timestamp,steering_angle,speed,odom_x,odom_y,odom_yaw,linear_vel_x,angular_vel_z
89.861,0.013000000268220901,0.5849999785423279,124.15410007422177,34.04697837002831,0.8984603231785724,0.1911070112409959,0.006814141662081782
89.894,0.013000000268220901,0.5849999785423279,124.1604813180823,34.054972395851834,0.8986362262261877,0.19123718209272864,-0.0007233163452511748
89.928,0.013000000268220901,0.5849999785423279,124.1668414392104,34.06296450049962,0.8985886835302916,0.19016728556901333,-0.0004016963299141671
89.965,0.013000000268220901,0.5849999785423279,124.173135049754,34.070898895847876,0.8984744451708951,0.18654380930410208,-0.005686600685336606
89.997,0.013000000268220901,0.5849999785423279,124.1793398949746,34.078709242073906,0.8982701217305354,0.18327355242615864,-0.005969705043516925
90.03,0.013000000268220901,0.628000020980835,124.18543673941245,34.086362782667635,0.8981158418326223,0.1792687217291523,-0.004085445799516519
90.065,0.013000000268220901,0.628000020980835,124.19138046343143,34.09382835400068,0.8979946012644625,0.1710358742073952,0.004003824117221323
90.098,0.013000000268220901,0.628000020980835,124.19703032276566,34.100957446626566,0.899233897530767,0.16294211991548066,0.057890123830616716
90.132,0.013000000268220901,0.628000020980835,124.2026751688513,34.1081321118471,0.9007314251849138,0.16918492084376782,0.026184106471037222
90.167,0.013000000268220901,0.628000020980835,124.20854651737798,34.11558826079789,0.9015014049387958,0.17463841689522425,0.026247994985810496
90.201,0.013000000268220901,0.628000020980835,124.21460464207951,34.12331251912527,0.9024685588674403,0.18132985560362808,0.02790443311579137
90.235,0.012000000104308128,0.6650000214576721,124.22118406333483,34.131528417293865,0.903153441647775,0.19468217245745817,0.02152671461867449
90.269,0.012000000104308128,0.6650000214576721,124.22788367709609,34.13993372118744,0.9038302922426075,0.20175909699813083,0.01733838027753276
90.303,0.012000000104308128,0.6650000214576721,124.2347029738242,34.14851081726107,0.9044014348301932,0.20681883058569703,0.017227274200416465
90.341,0.012000000104308128,0.6650000214576721,124.24181742508831,34.157694789016546,0.9050998705847787,0.2099317296406964,0.009981775728825824
90.371,0.012000000104308128,0.6650000214576721,124.24898789826477,34.16683961672152,0.9055688245124796,0.21342169863085564,0.017827492049637537
90.405,0.009999999776482582,0.7009999752044678,124.25629953217413,34.176167577234736,0.9060174645023216,0.2180670250736665,0.008791879492638717
90.439,0.009999999776482582,0.7009999752044678,124.2637599564078,34.18568716696819,0.9063204059377014,0.22219503637245266,0.009385037411888432
90.473,0.009999999776482582,0.7009999752044678,124.27136916019506,34.19540527501926,0.9065761896477535,0.2267446311875051,0.005476130608550429
90.507,0.009999999776482582,0.7009999752044678,124.27912808698846,34.20531705853259,0.9067386097196389,0.23098170578523755,0.004476409072147018
90.541,0.009999999776482582,0.7009999752044678,124.2870319055861,34.215417807311624,0.9068631611870034,0.23525194674377603,0.0027539050616251777
90.575,0.009999999776482582,0.7369999885559082,124.29507887966481,34.225703108678275,0.9069396636894198,0.2393888296265446,0.001972467748694714
90.609,0.009999999776482582,0.7369999885559082,124.30327170673955,34.23617649537508,0.906995972159288,0.2438763106561778,0.0013196108107841205
90.643,0.009999999776482582,0.7369999885559082,124.31161809483116,34.24684710164021,0.9070339999920405,0.24835040780264575,0.001021649868733989
90.677,0.009999999776482582,0.7369999885559082,124.32011563654979,34.25771180497135,0.907066913089056,0.2527582183266746,0.0009165587616857754
90.711,0.009999999776482582,0.7369999885559082,124.32876183242973,34.26876728489809,0.9070981253736061,0.2570890221562931,0.0009599426059502638
90.744,0.009999999776482582,0.7369999885559082,124.33755412762417,34.28001036017643,0.9071333945440205,0.2613475274565418,0.0011158323061637864
90.779,0.009999999776482582,0.7369999885559082,124.34648998287382,34.291437916407396,0.9071746560717495,0.26553125741688377,0.001320772316291177
90.813,0.009999999776482582,0.7369999885559082,124.35556684486039,34.30304688305567,0.9072236786959826,0.2696406375390928,0.001558242660480108
90.847,0.009999999776482582,0.7860000133514404,124.36478218133594,34.314834245687955,0.9072806675864001,0.27369801432599977,0.001790837572444191
90.881,0.009999999776482582,0.7860000133514404,124.37414517249086,34.326811977536664,0.9073454988374097,0.27829455644378703,0.0020147163758356466
90.915,0.009999999776482582,0.7860000133514404,124.38366276030078,34.33898919906448,0.907417440519838,0.28280065326332343,0.0022106719195768383
90.949,0.009999999776482582,0.8159999847412109,124.39333217134845,34.351362584143054,0.9074955743968891,0.28726163120727904,0.002378823103617048
90.982,0.009999999776482582,0.8159999847412109,124.40315835593093,34.36393867589472,0.9075789317403804,0.2919856109540463,0.0025185580906292126
91.017,0.009999999776482582,0.8159999847412109,124.41314358856974,34.37672057902593,0.907666546922971,0.296620102006336,0.002630738271242455
91.051,0.009999999776482582,0.8159999847412109,124.42328488112356,34.389704641599344,0.9077575376389403,0.30116679942790914,0.0027182866383039803
91.085,0.009999999776482582,0.8159999847412109,124.43357927849897,34.40288723448035,0.9078511447188811,0.3056272943523477,0.0027859823463480997
91.118,0.009999999776482582,0.8159999847412109,124.44402388119302,34.41626478315767,0.9079467712029899,0.3100032571627344,0.002838120399850014
91.153,0.009999999776482582,0.8769999742507935,124.45461654536086,34.429834666500135,0.9080439688531076,0.3144729180211251,0.002880897700795512
91.187,0.009999999776482582,0.8769999742507935,124.46537238925089,34.4436163736508,0.9081425753264619,0.3194649593934099,0.0029194418373848408
91.221,0.009999999776482582,0.8769999742507935,124.47629642743182,34.45761645582846,0.9082423765737611,0.32436553295175274,0.002952473198125583
91.255,0.009999999776482582,0.9100000262260437,124.48738550825155,34.47183099430349,0.9083432414565886,0.32917372982907217,0.002982069665415482
91.288,0.009999999776482582,0.9100000262260437,124.49863724454464,34.4862570461162,0.9084450891584249,0.33402407649066795,0.003011808802410523
91.324,0.009999999776482582,0.9100000262260437,124.5099240420105,34.50072045204191,0.9084148382703133,0.33278419640589785,-0.003893025496843868
91.357,0.009999999776482582,0.9100000262260437,124.52119156171992,34.515040744494506,0.908346700410413,0.3318290923277726,0.004874211398557079
91.391,0.009999999776482582,0.9100000262260437,124.53254560972911,34.529563963363245,0.9085678037414926,0.3356813956117615,0.006073816096828104
91.425,0.009999999776482582,0.949999988079071,124.54409199601983,34.544399811894586,0.9086755361015169,0.342352602394478,0.0019503012573868614
91.459,0.009999999776482582,0.949999988079071,124.55590535381505,34.5596473045549,0.9087864401427606,0.3511546544791674,0.004015586220423247
91.493,0.009999999776482582,0.949999988079071,124.56800904652837,34.57533082588428,0.9089036931803176,0.36272740216887434,0.004486512480935818
91.528,0.009999999776482582,0.949999988079071,124.58020904427632,34.59079074287901,0.90894330757879,0.36003707345082103,0.007200988365812643
91.561,0.009999999776482582,0.949999988079071,124.59256658535843,34.60666314819192,0.9091727986182742,0.3671940986512576,-0.00014441078211995456
91.595,0.009999999776482582,0.949999988079071,124.60510708586305,34.62276384283989,0.9092037491398173,0.3717044372710935,0.004906120265143432
91.629,0.009999999776482582,1.0010000467300415,124.61781472000723,34.63908887529862,0.9093689968396452,0.37719153725794635,0.00285748812493844
91.663,0.009999999776482582,1.0010000467300415,124.6307082801315,34.65565358257436,0.9094597270766406,0.38249485004930334,0.0037222828907966417
91.697,0.009999999776482582,1.0010000467300415,124.64378403940869,34.67245800901259,0.9095965386390843,0.38789554038453905,0.003568785945600325
91.731,0.009999999776482582,1.0010000467300415,124.65703987686085,34.689497514723406,0.9097113047991903,0.3930975698901636,0.003629653133702626
91.765,0.009999999776482582,1.0670000314712524,124.67047443696755,34.70677143604928,0.9098412809689098,0.39860769844854266,0.0037620856622975467
91.799,0.009999999776482582,1.0670000314712524,124.68410591596385,34.72430305404225,0.90996651942753,0.4044773903634424,0.0037492166206626754
91.836,0.009999999776482582,1.1430000066757202,124.69793524583505,34.742093856856556,0.9100973764230124,0.4102428751613776,0.0038706965155706416
91.867,0.009999999776482582,1.1430000066757202,124.71196542158388,34.760147922500266,0.9102285586395535,0.4165152330205424,0.0038903057598383144
91.901,0.009999999776482582,1.1690000295639038,124.72621928370994,34.778494838799105,0.910362772500928,0.4232469832150287,0.003984922411367812
91.934,0.009999999776482582,1.1690000295639038,124.74070302500779,34.7971428603776,0.9104988659786243,0.4299637617472907,0.004032198026781611
91.969,0.009999999776482582,1.1690000295639038,124.75531839132192,34.815945225005976,0.9106998794803678,0.42670776808226346,0.0034939834585055833
92.002,0.009999999776482582,1.1690000295639038,124.76983908570989,34.834796749500995,0.910742996471636,0.4337252416302466,0.0017785750725132538
92.037,0.009999999776482582,1.1690000295639038,124.7846231478856,34.853866985037,0.9108519127639012,0.4424576022447348,0.003651422169859305
92.07,0.009999999776482582,1.2200000286102295,124.79979119346153,34.87333521113474,0.9109938620213112,0.45322675968019466,0.004161141176384262
92.102,0.009999999776482582,1.2200000286102295,124.81537345137804,34.89323191440286,0.9111301934973007,0.4612100823646224,0.0043594844484009295
92.138,0.009999999776482582,1.2200000286102295,124.83074382797133,34.91325281509747,0.9113761423338165,0.46214035240766227,-0.0013544319294839108
92.173,0.009999999776482582,1.2200000286102295,124.84652985894587,34.93360751081021,0.9113955538191959,0.4678776937084497,0.008767746441352395
92.207,0.009999999776482582,1.2200000286102295,124.8625364614218,34.95426768199449,0.9116382459521292,0.47494119726093015,0.002535666180665103
92.241,0.010999999940395355,1.2660000324249268,124.87876721820008,34.97521637907599,0.9117379037824772,0.48103788978654216,0.005379419917757131
92.275,0.010999999940395355,1.2660000324249268,124.89521934135449,34.99646150734246,0.9119267239608992,0.4879963505361062,0.004460089855132211
92.31,0.010999999940395355,1.2660000324249268,124.91190361800896,35.01801180739764,0.9120754476839685,0.494651485957412,0.005070010671100027
92.343,0.010999999940395355,1.2660000324249268,124.92881393556108,35.039862542378536,0.9122573927810644,0.5012869973254607,0.005150224803855553
92.377,0.009999999776482582,1.3170000314712524,124.94594661517012,35.06200827230158,0.912429724227871,0.5077388111537702,0.005259721618716682
92.41,0.009999999776482582,1.3170000314712524,124.96330654835413,35.08445622044552,0.9126124474963927,0.5146987874608975,0.005263863585383623
92.442,0.009999999776482582,1.3170000314712524,124.98090208009963,35.10721711971151,0.9127869446522832,0.5215589808881944,0.005134184682514041
92.478,0.009999999776482582,1.3170000314712524,124.99872875691119,35.13028537917228,0.9129628872902111,0.5282927363327873,0.005155139315116094
92.512,0.009999999776482582,1.3170000314712524,125.01678215350499,35.153655469736925,0.9131365411987418,0.534896102383511,0.005102793244881814
92.546,0.009999999776482582,1.3170000314712524,125.03505791196774,35.17732189430568,0.9133108125175373,0.5413714876855585,0.005136028152378934
92.582,0.009999999776482582,1.3619999885559082,125.05355173577917,35.20127936269333,0.9134853273114433,0.5477456084922617,0.0051403776087156645
92.615,0.009999999776482582,1.3619999885559082,125.07227021492372,35.225536602356115,0.9136611813258938,0.5545522467028936,0.005199705213461758
92.649,0.009999999776482582,1.3619999885559082,125.0912176376221,35.250099519226815,0.9138386616193184,0.5612213025625754,0.005246421270910934
92.683,0.009999999776482582,1.3619999885559082,125.11038958128022,35.2749626646375,0.9140181425153299,0.5677591966032943,0.005312723249833534
92.717,0.009999999776482582,1.3619999885559082,125.12978163281245,35.30012065298352,0.9141998141550836,0.5741688724819847,0.005376417376081146
92.751,0.009999999776482582,1.3619999885559082,125.14938945983627,35.32556819086735,0.9143837693590168,0.5804519280545238,0.005446130963632421
92.785,0.008999999612569809,1.4470000267028809,125.16920954902338,35.35130102324996,0.9145701265644526,0.586821358988829,0.005517076695723626
92.82,0.008999999612569809,1.4470000267028809,125.1892618116055,35.3773454589312,0.9147547617501531,0.5939485185773248,0.0053196386761980565
92.853,0.008999999612569809,1.4470000267028809,125.20955401517082,35.40371131482563,0.9149340104440994,0.6009325883777776,0.005263253069414441
92.888,0.008999999612569809,1.4470000267028809,125.22992264893942,35.43016451480569,0.9150427911385823,0.5989821254065942,0.007500502684130498
92.921,0.008999999612569809,1.4470000267028809,125.25027523474147,35.45656620958143,0.9154459628946702,0.5928198825616902,0.016743556603002367
92.955,0.008999999612569809,1.5019999742507935,125.27067082005681,35.48320205567741,0.9155472456521295,0.6015259923741001,-0.0064167132086954464
92.989,0.008999999612569809,1.5019999742507935,125.29139997589182,35.510243826718295,0.9155586954719233,0.618597965383283,0.005514108463903502
93.023,0.008999999612569809,1.5019999742507935,125.3126900367576,35.53771018092243,0.9158279054553132,0.6300408697376468,0.004859699725399415
93.057,0.00800000037997961,1.555999994277954,125.333634275138,35.5652134281005,0.9159923327148685,0.6359530846360227,-0.007160421474151959
93.091,0.00800000037997961,1.555999994277954,125.35506343012194,35.593007341365485,0.9160402720118702,0.634537627929256,0.0096457779703054
93.125,0.00800000037997961,1.555999994277954,125.37647376249775,35.62091381342091,0.9165076830899636,0.633294742182194,0.012819658495860198
93.159,0.00800000037997961,1.555999994277954,125.3978837392419,35.64897075822238,0.9166636926610076,0.6291596960402879,-0.008259864961432937
